id,time_mt,time_rt,time_et,time_at,lng,lat,speed,course,accum_trip,route_dir,route_flag,route_sn,route_dist,geometry,flag
8365,2022-08-01 11:47:50,2022-08-01 11:49:05,2022-08-01 11:49:05,2022-08-01 06:58:33,113.991455,22.599534,0,90,59563.6,1,0,13,326,POINT (113.991455 22.599534),1_13
8447,2022-08-01 11:49:04,2022-08-01 11:49:05,2022-08-01 11:49:04,2022-08-01 11:23:28,113.99454399999999,22.606046,24,235,78090.0,1,1,4,160,POINT (113.994544 22.606046),1_4
8447,2022-08-01 11:49:04,2022-08-01 11:49:05,2022-08-01 11:49:04,2022-08-01 11:23:28,113.99454399999999,22.606046,24,235,78090.0,1,1,4,160,POINT (113.994544 22.606046),1_4
8365,2022-08-01 11:47:50,2022-08-01 11:49:05,2022-08-01 11:49:05,2022-08-01 06:58:33,113.991455,22.599534,0,90,59563.6,1,0,13,326,POINT (113.991455 22.599534),1_13
8458,2022-08-01 11:49:01,2022-08-01 11:49:05,2022-08-01 11:49:01,2022-08-01 06:50:50,113.99191200000001,22.602276999999997,27,26,66173.2,1,1,13,145,POINT (113.991912 22.602277),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:05,2022-08-01 11:49:05,2022-08-01 06:58:33,113.991455,22.599534,0,90,59563.6,1,0,13,326,POINT (113.991455 22.599534),1_13
8335,2022-08-01 11:49:07,2022-08-01 11:49:07,2022-08-01 11:49:07,2022-08-01 10:19:13,113.994918,22.606170000000002,22,64,65931.0,2,1,1,592,POINT (113.994918 22.60617),2_1
8471,2022-08-01 11:49:07,2022-08-01 11:49:07,2022-08-01 11:49:07,2022-08-01 11:39:31,113.99027199999999,22.603263000000002,17,185,71526.2,1,1,5,566,POINT (113.990272 22.603263),1_5
8335,2022-08-01 11:49:07,2022-08-01 11:49:07,2022-08-01 11:49:07,2022-08-01 10:19:13,113.994918,22.606170000000002,22,64,65931.0,2,1,1,592,POINT (113.994918 22.60617),2_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:08,2022-08-01 11:49:08,2022-08-01 11:23:38,113.99746699999999,22.610559,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610559),1_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:08,2022-08-01 11:49:08,2022-08-01 11:23:38,113.99746699999999,22.610559,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610559),1_1
8411,2022-08-01 11:48:52,2022-08-01 11:49:09,2022-08-01 11:49:06,2022-08-01 06:50:11,113.99616200000001,22.602964,0,266,51275.3,2,0,9,310,POINT (113.996162 22.602964),2_9
8411,2022-08-01 11:48:52,2022-08-01 11:49:09,2022-08-01 11:49:06,2022-08-01 06:50:11,113.99616200000001,22.602964,0,266,51275.3,2,0,9,310,POINT (113.996162 22.602964),2_9
8471,2022-08-01 11:49:13,2022-08-01 11:49:13,2022-08-01 11:49:13,2022-08-01 11:39:31,113.990264,22.603113,7,158,71526.3,1,1,5,566,POINT (113.990264 22.603113),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:13,2022-08-01 11:49:13,2022-08-01 11:39:31,113.990264,22.603113,7,158,71526.3,1,1,5,566,POINT (113.990264 22.603113),1_5
8458,2022-08-01 11:49:12,2022-08-01 11:49:16,2022-08-01 11:49:12,2022-08-01 06:50:50,113.99223300000001,22.602756,23,39,66173.3,1,1,13,189,POINT (113.992233 22.602756),1_13
8447,2022-08-01 11:49:17,2022-08-01 11:49:17,2022-08-01 11:49:17,2022-08-01 11:23:28,113.99378200000001,22.605592,23,239,78090.1,1,1,4,87,POINT (113.993782 22.605592),1_4
8447,2022-08-01 11:49:19,2022-08-01 11:49:19,2022-08-01 11:49:19,2022-08-01 11:23:28,113.993721,22.60556,13,243,78090.1,1,1,4,83,POINT (113.993721 22.60556),1_4
8365,2022-08-01 11:47:50,2022-08-01 11:49:20,2022-08-01 11:49:20,2022-08-01 06:58:33,113.991455,22.599538,0,90,59563.6,1,0,13,326,POINT (113.991455 22.599538),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:20,2022-08-01 11:49:20,2022-08-01 06:58:33,113.991455,22.599538,0,90,59563.6,1,0,13,326,POINT (113.991455 22.599538),1_13
8335,2022-08-01 11:49:22,2022-08-01 11:49:22,2022-08-01 11:49:22,2022-08-01 10:19:13,113.99558999999999,22.606325,11,99,65931.1,2,1,1,663,POINT (113.99559 22.606325),2_1
8458,2022-08-01 11:49:18,2022-08-01 11:49:22,2022-08-01 11:49:18,2022-08-01 06:50:50,113.99208,22.603021,23,308,66173.3,1,1,13,187,POINT (113.99208 22.603021),1_13
8335,2022-08-01 11:49:22,2022-08-01 11:49:22,2022-08-01 11:49:22,2022-08-01 10:19:13,113.99558999999999,22.606325,11,99,65931.1,2,1,1,663,POINT (113.99559 22.606325),2_1
8458,2022-08-01 11:49:18,2022-08-01 11:49:22,2022-08-01 11:49:18,2022-08-01 06:50:50,113.99208,22.603021,23,308,66173.3,1,1,13,187,POINT (113.99208 22.603021),1_13
8335,2022-08-01 11:49:22,2022-08-01 11:49:22,2022-08-01 11:49:22,2022-08-01 10:19:13,113.99558999999999,22.606325,11,99,65931.1,2,1,1,663,POINT (113.99559 22.606325),2_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:23,2022-08-01 11:49:23,2022-08-01 11:23:38,113.997474,22.610549,0,77,66247.6,1,0,1,533,POINT (113.997474 22.610549),1_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:23,2022-08-01 11:49:23,2022-08-01 11:23:38,113.997474,22.610549,0,77,66247.6,1,0,1,533,POINT (113.997474 22.610549),1_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:23,2022-08-01 11:49:23,2022-08-01 11:23:38,113.997474,22.610549,0,77,66247.6,1,0,1,533,POINT (113.997474 22.610549),1_1
8411,2022-08-01 11:49:19,2022-08-01 11:49:23,2022-08-01 11:49:19,2022-08-01 06:50:11,113.995674,22.602952,24,274,51275.4,2,1,9,270,POINT (113.995674 22.602952),2_9
8411,2022-08-01 11:49:23,2022-08-01 11:49:26,2022-08-01 11:49:23,2022-08-01 06:50:11,113.995429,22.603033,23,311,51275.4,2,1,9,247,POINT (113.995429 22.603033),2_9
8471,2022-08-01 11:49:13,2022-08-01 11:49:28,2022-08-01 11:49:28,2022-08-01 11:39:31,113.99028,22.603154999999997,0,158,71526.3,1,1,5,566,POINT (113.99028 22.603155),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:28,2022-08-01 11:49:28,2022-08-01 11:39:31,113.99028,22.603154999999997,0,158,71526.3,1,1,5,566,POINT (113.99028 22.603155),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:28,2022-08-01 11:49:28,2022-08-01 11:39:31,113.99028,22.603154999999997,0,158,71526.3,1,1,5,566,POINT (113.99028 22.603155),1_5
8447,2022-08-01 11:49:29,2022-08-01 11:49:29,2022-08-01 11:49:29,2022-08-01 11:23:28,113.99353,22.605323000000002,17,157,78090.2,1,0,5,295,POINT (113.99353 22.605323),1_5
8447,2022-08-01 11:49:29,2022-08-01 11:49:29,2022-08-01 11:49:29,2022-08-01 11:23:28,113.99353,22.605323000000002,17,157,78090.2,1,0,5,295,POINT (113.99353 22.605323),1_5
8447,2022-08-01 11:49:29,2022-08-01 11:49:29,2022-08-01 11:49:29,2022-08-01 11:23:28,113.99353,22.605323000000002,17,157,78090.2,1,0,5,295,POINT (113.99353 22.605323),1_5
8411,2022-08-01 11:49:26,2022-08-01 11:49:30,2022-08-01 11:49:26,2022-08-01 06:50:11,113.9953,22.603172,24,322,51275.4,2,1,9,226,POINT (113.9953 22.603172),2_9
8458,2022-08-01 11:49:30,2022-08-01 11:49:34,2022-08-01 11:49:30,2022-08-01 06:50:50,113.991401,22.603542,24,275,66173.4,1,1,13,177,POINT (113.991401 22.603542),1_13
8458,2022-08-01 11:49:30,2022-08-01 11:49:34,2022-08-01 11:49:30,2022-08-01 06:50:50,113.991401,22.603542,24,275,66173.4,1,1,13,177,POINT (113.991401 22.603542),1_13
8458,2022-08-01 11:49:30,2022-08-01 11:49:34,2022-08-01 11:49:30,2022-08-01 06:50:50,113.991401,22.603542,24,275,66173.4,1,1,13,177,POINT (113.991401 22.603542),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:35,2022-08-01 11:49:35,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:35,2022-08-01 11:49:35,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:35,2022-08-01 11:49:35,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8147,2022-08-01 11:46:08,2022-08-01 11:49:38,2022-08-01 11:49:38,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:38,2022-08-01 11:49:38,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8335,2022-08-01 11:49:40,2022-08-01 11:49:40,2022-08-01 11:49:40,2022-08-01 10:19:13,113.99563500000001,22.606351,5,77,65931.1,2,1,1,669,POINT (113.995635 22.606351),2_1
8335,2022-08-01 11:49:40,2022-08-01 11:49:40,2022-08-01 11:49:40,2022-08-01 10:19:13,113.99563500000001,22.606351,5,77,65931.1,2,1,1,669,POINT (113.995635 22.606351),2_1
8411,2022-08-01 11:49:38,2022-08-01 11:49:41,2022-08-01 11:49:38,2022-08-01 06:50:11,113.994773,22.603759,24,319,51275.5,2,1,9,139,POINT (113.994773 22.603759),2_9
8411,2022-08-01 11:49:39,2022-08-01 11:49:42,2022-08-01 11:49:39,2022-08-01 06:50:11,113.99472800000001,22.603807,25,319,51275.5,2,1,9,131,POINT (113.994728 22.603807),2_9
8411,2022-08-01 11:49:39,2022-08-01 11:49:42,2022-08-01 11:49:39,2022-08-01 06:50:11,113.99472800000001,22.603807,25,319,51275.5,2,1,9,131,POINT (113.994728 22.603807),2_9
8411,2022-08-01 11:49:39,2022-08-01 11:49:42,2022-08-01 11:49:39,2022-08-01 06:50:11,113.99472800000001,22.603807,25,319,51275.5,2,1,9,131,POINT (113.994728 22.603807),2_9
8411,2022-08-01 11:49:39,2022-08-01 11:49:42,2022-08-01 11:49:39,2022-08-01 06:50:11,113.99472800000001,22.603807,25,319,51275.5,2,1,9,131,POINT (113.994728 22.603807),2_9
8411,2022-08-01 11:49:39,2022-08-01 11:49:42,2022-08-01 11:49:39,2022-08-01 06:50:11,113.99472800000001,22.603807,25,319,51275.5,2,1,9,131,POINT (113.994728 22.603807),2_9
8411,2022-08-01 11:49:39,2022-08-01 11:49:42,2022-08-01 11:49:39,2022-08-01 06:50:11,113.99472800000001,22.603807,25,319,51275.5,2,1,9,131,POINT (113.994728 22.603807),2_9
8411,2022-08-01 11:49:39,2022-08-01 11:49:42,2022-08-01 11:49:39,2022-08-01 06:50:11,113.99472800000001,22.603807,25,319,51275.5,2,1,9,131,POINT (113.994728 22.603807),2_9
8411,2022-08-01 11:49:39,2022-08-01 11:49:42,2022-08-01 11:49:39,2022-08-01 06:50:11,113.99472800000001,22.603807,25,319,51275.5,2,1,9,131,POINT (113.994728 22.603807),2_9
8411,2022-08-01 11:49:39,2022-08-01 11:49:42,2022-08-01 11:49:39,2022-08-01 06:50:11,113.99472800000001,22.603807,25,319,51275.5,2,1,9,131,POINT (113.994728 22.603807),2_9
8411,2022-08-01 11:49:39,2022-08-01 11:49:42,2022-08-01 11:49:39,2022-08-01 06:50:11,113.99472800000001,22.603807,25,319,51275.5,2,1,9,131,POINT (113.994728 22.603807),2_9
8411,2022-08-01 11:49:39,2022-08-01 11:49:42,2022-08-01 11:49:39,2022-08-01 06:50:11,113.99472800000001,22.603807,25,319,51275.5,2,1,9,131,POINT (113.994728 22.603807),2_9
8471,2022-08-01 11:49:13,2022-08-01 11:49:43,2022-08-01 11:49:43,2022-08-01 11:39:31,113.99029499999999,22.603166,0,158,71526.3,1,1,5,566,POINT (113.990295 22.603166),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:43,2022-08-01 11:49:43,2022-08-01 11:39:31,113.99029499999999,22.603166,0,158,71526.3,1,1,5,566,POINT (113.990295 22.603166),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:43,2022-08-01 11:49:43,2022-08-01 11:39:31,113.99029499999999,22.603166,0,158,71526.3,1,1,5,566,POINT (113.990295 22.603166),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:43,2022-08-01 11:49:43,2022-08-01 11:39:31,113.99029499999999,22.603166,0,158,71526.3,1,1,5,566,POINT (113.990295 22.603166),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:43,2022-08-01 11:49:43,2022-08-01 11:39:31,113.99029499999999,22.603166,0,158,71526.3,1,1,5,566,POINT (113.990295 22.603166),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:43,2022-08-01 11:49:43,2022-08-01 11:39:31,113.99029499999999,22.603166,0,158,71526.3,1,1,5,566,POINT (113.990295 22.603166),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:43,2022-08-01 11:49:43,2022-08-01 11:39:31,113.99029499999999,22.603166,0,158,71526.3,1,1,5,566,POINT (113.990295 22.603166),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:43,2022-08-01 11:49:43,2022-08-01 11:39:31,113.99029499999999,22.603166,0,158,71526.3,1,1,5,566,POINT (113.990295 22.603166),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:43,2022-08-01 11:49:43,2022-08-01 11:39:31,113.99029499999999,22.603166,0,158,71526.3,1,1,5,566,POINT (113.990295 22.603166),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:43,2022-08-01 11:49:43,2022-08-01 11:39:31,113.99029499999999,22.603166,0,158,71526.3,1,1,5,566,POINT (113.990295 22.603166),1_5
8471,2022-08-01 11:49:13,2022-08-01 11:49:43,2022-08-01 11:49:43,2022-08-01 11:39:31,113.99029499999999,22.603166,0,158,71526.3,1,1,5,566,POINT (113.990295 22.603166),1_5
8447,2022-08-01 11:49:47,2022-08-01 11:49:47,2022-08-01 11:49:47,2022-08-01 11:23:28,113.994003,22.604475,19,152,78090.3,1,1,5,249,POINT (113.994003 22.604475),1_5
8458,2022-08-01 11:49:30,2022-08-01 11:49:48,2022-08-01 11:49:45,2022-08-01 06:50:50,113.99056999999999,22.603451999999997,0,279,66173.5,1,1,13,141,POINT (113.99057 22.603452),1_13
8458,2022-08-01 11:49:30,2022-08-01 11:49:48,2022-08-01 11:49:45,2022-08-01 06:50:50,113.99056999999999,22.603451999999997,0,279,66173.5,1,1,13,141,POINT (113.99057 22.603452),1_13
8458,2022-08-01 11:49:30,2022-08-01 11:49:48,2022-08-01 11:49:45,2022-08-01 06:50:50,113.99056999999999,22.603451999999997,0,279,66173.5,1,1,13,141,POINT (113.99057 22.603452),1_13
8458,2022-08-01 11:49:30,2022-08-01 11:49:48,2022-08-01 11:49:45,2022-08-01 06:50:50,113.99056999999999,22.603451999999997,0,279,66173.5,1,1,13,141,POINT (113.99057 22.603452),1_13
8458,2022-08-01 11:49:30,2022-08-01 11:49:48,2022-08-01 11:49:45,2022-08-01 06:50:50,113.99056999999999,22.603451999999997,0,279,66173.5,1,1,13,141,POINT (113.99057 22.603452),1_13
8458,2022-08-01 11:49:30,2022-08-01 11:49:48,2022-08-01 11:49:45,2022-08-01 06:50:50,113.99056999999999,22.603451999999997,0,279,66173.5,1,1,13,141,POINT (113.99057 22.603452),1_13
8458,2022-08-01 11:49:30,2022-08-01 11:49:48,2022-08-01 11:49:45,2022-08-01 06:50:50,113.99056999999999,22.603451999999997,0,279,66173.5,1,1,13,141,POINT (113.99057 22.603452),1_13
8458,2022-08-01 11:49:30,2022-08-01 11:49:48,2022-08-01 11:49:45,2022-08-01 06:50:50,113.99056999999999,22.603451999999997,0,279,66173.5,1,1,13,141,POINT (113.99057 22.603452),1_13
8458,2022-08-01 11:49:30,2022-08-01 11:49:48,2022-08-01 11:49:45,2022-08-01 06:50:50,113.99056999999999,22.603451999999997,0,279,66173.5,1,1,13,141,POINT (113.99057 22.603452),1_13
8458,2022-08-01 11:49:30,2022-08-01 11:49:48,2022-08-01 11:49:45,2022-08-01 06:50:50,113.99056999999999,22.603451999999997,0,279,66173.5,1,1,13,141,POINT (113.99057 22.603452),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:50,2022-08-01 11:49:50,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:50,2022-08-01 11:49:50,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:50,2022-08-01 11:49:50,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:50,2022-08-01 11:49:50,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:50,2022-08-01 11:49:50,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:50,2022-08-01 11:49:50,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:50,2022-08-01 11:49:50,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:50,2022-08-01 11:49:50,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:50,2022-08-01 11:49:50,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8365,2022-08-01 11:47:50,2022-08-01 11:49:50,2022-08-01 11:49:50,2022-08-01 06:58:33,113.991447,22.59954,0,90,59563.6,1,0,13,326,POINT (113.991447 22.59954),1_13
8447,2022-08-01 11:49:47,2022-08-01 11:49:52,2022-08-01 11:49:52,2022-08-01 11:23:28,113.994049,22.604394,0,149,78090.3,1,1,5,239,POINT (113.994049 22.604394),1_5
8447,2022-08-01 11:49:47,2022-08-01 11:49:52,2022-08-01 11:49:52,2022-08-01 11:23:28,113.994049,22.604394,0,149,78090.3,1,1,5,239,POINT (113.994049 22.604394),1_5
8447,2022-08-01 11:49:47,2022-08-01 11:49:52,2022-08-01 11:49:52,2022-08-01 11:23:28,113.994049,22.604394,0,149,78090.3,1,1,5,239,POINT (113.994049 22.604394),1_5
8447,2022-08-01 11:49:47,2022-08-01 11:49:52,2022-08-01 11:49:52,2022-08-01 11:23:28,113.994049,22.604394,0,149,78090.3,1,1,5,239,POINT (113.994049 22.604394),1_5
8447,2022-08-01 11:49:47,2022-08-01 11:49:52,2022-08-01 11:49:52,2022-08-01 11:23:28,113.994049,22.604394,0,149,78090.3,1,1,5,239,POINT (113.994049 22.604394),1_5
8447,2022-08-01 11:49:47,2022-08-01 11:49:52,2022-08-01 11:49:52,2022-08-01 11:23:28,113.994049,22.604394,0,149,78090.3,1,1,5,239,POINT (113.994049 22.604394),1_5
8447,2022-08-01 11:49:47,2022-08-01 11:49:52,2022-08-01 11:49:52,2022-08-01 11:23:28,113.994049,22.604394,0,149,78090.3,1,1,5,239,POINT (113.994049 22.604394),1_5
8447,2022-08-01 11:49:47,2022-08-01 11:49:52,2022-08-01 11:49:52,2022-08-01 11:23:28,113.994049,22.604394,0,149,78090.3,1,1,5,239,POINT (113.994049 22.604394),1_5
8447,2022-08-01 11:49:47,2022-08-01 11:49:52,2022-08-01 11:49:52,2022-08-01 11:23:28,113.994049,22.604394,0,149,78090.3,1,1,5,239,POINT (113.994049 22.604394),1_5
8447,2022-08-01 11:49:47,2022-08-01 11:49:52,2022-08-01 11:49:52,2022-08-01 11:23:28,113.994049,22.604394,0,149,78090.3,1,1,5,239,POINT (113.994049 22.604394),1_5
8335,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 10:19:13,113.99623100000001,22.606229000000003,20,111,65931.2,2,1,1,719,POINT (113.996231 22.606229),2_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8335,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 10:19:13,113.99623100000001,22.606229000000003,20,111,65931.2,2,1,1,719,POINT (113.996231 22.606229),2_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8335,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 10:19:13,113.99623100000001,22.606229000000003,20,111,65931.2,2,1,1,719,POINT (113.996231 22.606229),2_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8335,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 10:19:13,113.99623100000001,22.606229000000003,20,111,65931.2,2,1,1,719,POINT (113.996231 22.606229),2_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8335,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 10:19:13,113.99623100000001,22.606229000000003,20,111,65931.2,2,1,1,719,POINT (113.996231 22.606229),2_1
8335,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 10:19:13,113.99623100000001,22.606229000000003,20,111,65931.2,2,1,1,719,POINT (113.996231 22.606229),2_1
8335,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 10:19:13,113.99623100000001,22.606229000000003,20,111,65931.2,2,1,1,719,POINT (113.996231 22.606229),2_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8335,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 10:19:13,113.99623100000001,22.606229000000003,20,111,65931.2,2,1,1,719,POINT (113.996231 22.606229),2_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8147,2022-08-01 11:46:08,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:23:38,113.99746699999999,22.610548,0,77,66247.6,1,0,1,533,POINT (113.997467 22.610548),1_1
8335,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 10:19:13,113.99623100000001,22.606229000000003,20,111,65931.2,2,1,1,719,POINT (113.996231 22.606229),2_1
8335,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 11:49:53,2022-08-01 10:19:13,113.99623100000001,22.606229000000003,20,111,65931.2,2,1,1,719,POINT (113.996231 22.606229),2_1
8365,2022-08-01 11:47:50,2022-08-01 11:50:50,2022-08-01 11:50:50,2022-08-01 06:58:33,113.991455,22.599546,0,90,59563.6,1,0,13,326,POINT (113.991455 22.599546),1_13
8411,2022-08-01 11:50:51,2022-08-01 11:50:55,2022-08-01 11:50:51,2022-08-01 06:50:11,113.99393400000001,22.605651,22,60,51275.8,2,1,10,203,POINT (113.993934 22.605651),2_10
8471,2022-08-01 11:51:00,2022-08-01 11:51:00,2022-08-01 11:51:00,2022-08-01 11:39:31,113.991744,22.601454999999998,26,141,71526.5,1,1,5,440,POINT (113.991744 22.601455),1_5
8335,2022-08-01 11:51:00,2022-08-01 11:51:00,2022-08-01 11:51:00,2022-08-01 10:19:13,113.998535,22.606285,6,15,65931.5,2,1,1,950,POINT (113.998535 22.606285),2_1
8458,2022-08-01 11:50:59,2022-08-01 11:51:02,2022-08-01 11:50:59,2022-08-01 06:50:50,113.99198100000001,22.602334,24,25,66173.9,1,1,13,153,POINT (113.991981 22.602334),1_13
8447,2022-08-01 11:50:55,2022-08-01 11:51:02,2022-08-01 11:51:02,2022-08-01 11:23:28,113.99609299999999,22.602930999999998,0,90,78090.6,1,1,6,168,POINT (113.996093 22.602931),1_6
8447,2022-08-01 11:50:55,2022-08-01 11:51:02,2022-08-01 11:51:02,2022-08-01 11:23:28,113.99609299999999,22.602930999999998,0,90,78090.6,1,1,6,168,POINT (113.996093 22.602931),1_6
8447,2022-08-01 11:50:55,2022-08-01 11:51:02,2022-08-01 11:51:02,2022-08-01 11:23:28,113.99609299999999,22.602930999999998,0,90,78090.6,1,1,6,168,POINT (113.996093 22.602931),1_6
8147,2022-08-01 11:51:02,2022-08-01 11:51:02,2022-08-01 11:51:02,2022-08-01 11:23:38,113.99848899999999,22.60885,22,158,66247.8,1,1,1,325,POINT (113.998489 22.60885),1_1
